ListingID,Vehicle_Trim,Dealer_Listing_Price
9300154,Limited 75th Anniversary,38977.0135
9302093,Altitude,26448.32431
9302171,Luxury,34472.92682
9303405,Limited 75th Anniversary,27384.95934
9305556,Base,27649.25072
9306235,Luxury AWD,36817.43088
9307526,Limited 4x4,32066.89801
9308276,Limited 4x4,30755.4951
9308829,Luxury,38876.16949
9308919,Luxury FWD,37331.7634
9310321,FWD,28065.42265
9310601,Altitude,23693.72535
9311418,Altitude,25078.60896
9311726,Laredo,27360.96758
9312585,Overland,33494.52661
9313322,Overland,37849.34478
9313371,Laredo,25463.77778
9314071,High Altitude,24140.33118
9314333,Base,28714.89383
9315077,Base,39718.16518
9317289,Luxury AWD,33420.46601
9318446,Luxury,38002.29049
9321548,Limited,39243.16076
9323060,Limited,37276.74981
9325988,Limited,24833.9565
9326711,Laredo E,26551.34613
9328714,Platinum,35849.12219
9331224,Limited X,27325.96467
9331973,Laredo E,36663.08758
9331993,Laredo E,26352.26555
9332127,Luxury AWD,38660.851
9332548,Limited 75th Anniversary,28805.91559
9334190,FWD,30725.7595
9334482,Limited 75th Anniversary,38943.02626
9334797,FWD,25473.83371
9336299,Limited X,30500.55591
9337350,Limited X,26871.09462
9340996,Luxury AWD,34221.26124
9341463,Luxury,31256.94403
9342474,Luxury FWD,29769.00903
9343479,Sterling Edition,27803.45695
9344327,High Altitude,25515.04448
9346448,Laredo E,38234.29798
9346974,Limited,33863.51473
9349474,Base,24900.59299
9350169,Limited 75th Anniversary Edition,30369.0858
9350208,High Altitude,37356.84887
9353647,FWD,26488.97258
9355673,FWD,24139.24755
9356687,,42035.16568
9357732,Base,27118.34412
9359046,High Altitude,26303.6457
9359070,Overland,54224.77013
9359187,Limited 75th Anniversary Edition,35958.49562
9360069,Limited X,33471.34431
9361297,High Altitude,21298.86059
9362852,FWD,28537.2538
9372100,High Altitude,33568.2443
9372143,Limited X,40487.86658
9374068,Luxury,38673.78453
9374429,Premium Luxury AWD,48034.08508
9375434,Base,20939.60005
9376862,High Altitude,25133.75954
9380881,Limited,21925.82925
9382478,Laredo,35656.09133
9383650,FWD,28007.36221
9383723,Limited 75th Anniversary,27577.18742
9384867,Luxury,35553.77663
9384931,High Altitude,28466.52479
9386764,Limited,41642.43286
9386786,Platinum,33689.91547
9386835,Platinum,37898.27145
9386843,Luxury AWD,37329.32686
9386963,Limited,31599.93149
9387144,Luxury,34990.35296
9388119,Limited 75th Anniversary Edition,35951.28984
9388414,Luxury,28160.41489
9390822,Limited 75th Anniversary Edition,36405.11781
9394710,Luxury FWD,39163.2904
9394802,High Altitude,35249.98872
9396608,High Altitude,30038.11648
9399912,Limited 75th Anniversary,36099.69898
9402840,High Altitude,22761.60534
9403538,High Altitude,23281.15693
9404019,Luxury AWD,32922.05855
9405729,Laredo,35110.23578
9406626,High Altitude,25759.71089
9407834,Base,23035.78796
9408368,Limited 75th Anniversary Edition,32600.30875
9410983,Luxury AWD,37990.78707
9411546,Luxury,30427.9317
9414899,Limited 4x4,33548.07479
9417109,Limited,43230.88754
9418608,Limited 75th Anniversary Edition,29813.38061
9419547,Limited 4x4,28604.94483
9421271,Limited 4x4,34514.03846
9423549,Luxury AWD,39140.61678
9424292,Limited 75th Anniversary,38569.42361
9425728,Limited 75th Anniversary Edition,39993.31474
9432063,Limited X,35901.22134
9432150,Limited 75th Anniversary Edition,36075.61414
9432218,Limited 4x4,37639.63713
9432761,Limited X,31211.18033
9435458,Laredo,32206.04758
9435670,Limited 75th Anniversary,37062.27655
9435846,Luxury AWD,41441.25331
9438211,Limited 75th Anniversary,31350.0635
9440729,Laredo,36841.60853
9441094,Laredo E,25131.79262
9443896,Laredo E,33959.92214
9443922,Limited 75th Anniversary Edition,31223.33164
9444222,Altitude,22049.88402
9444388,Limited 75th Anniversary Edition,48481.67187
9444848,Limited,39667.97297
9445337,FWD,28095.41188
9446619,High Altitude,27090.05711
9448529,Laredo,25181.96077
9450048,Laredo E,40176.14468
9450751,FWD,34699.64768
9451732,Platinum AWD,32760.58353
9454054,Limited 75th Anniversary Edition,39957.41231
9455252,Limited,34302.50056
9456585,High Altitude,27224.73131
9460708,Limited X,36010.07316
9462283,High Altitude,23752.71687
9463348,Limited 75th Anniversary,35796.66504
9464422,Overland,38968.46615
9464585,Base,25522.37263
9464719,Limited 4x4,24677.29439
9467514,Laredo E,38017.26764
9472360,Platinum,38417.99303
9474459,Base,31536.55021
9474750,Overland,30019.28709
9475171,Limited X,42568.76981
9477236,Limited 4x4,27613.21039
9482025,Limited,26249.03224
9485165,Limited 4x4,27546.07449
9487025,Premium Luxury FWD,29828.18317
9487552,Limited,25553.28175
9487577,Limited 75th Anniversary,36308.6004
9490127,High Altitude,26577.63206
9490897,Luxury AWD,40049.46644
9492101,Luxury,37276.79576
9493372,Overland,33337.32434
9494023,Limited 4x4,25212.0056
9495597,Premium Luxury,45649.27751
9496706,High Altitude,27682.01791
9498477,Limited,29755.84782
9499011,Limited 75th Anniversary Edition,27809.19435
9499698,FWD,24311.01178
9500985,FWD,25487.81979
9502677,Laredo E,26217.02949
9502935,Luxury,33208.56639
9503387,,35525.62749
9503413,Limited 75th Anniversary,36852.25769
9503423,Laredo,27364.68431
9504536,FWD,33625.50862
9504709,High Altitude,26418.97178
9505762,FWD,23573.55806
9508315,FWD,26200.87342
9509424,High Altitude,26349.0471
9512671,FWD,32159.51344
9512733,Laredo,36419.6197
9513511,Laredo E,23014.67715
9515358,75th Anniversary Edition,22332.73706
9517017,Limited 75th Anniversary,35748.97725
9517175,Luxury,45897.42261
9517372,Laredo,34234.66993
9518629,High Altitude,26592.3366
9522083,Limited 75th Anniversary,35995.803
9523971,FWD,23467.47478
9523991,Limited 4x4,43095.96013
9527207,FWD,30708.69781
9530383,High Altitude,22458.78799
9532434,Luxury,42212.08766
9532775,High Altitude,35045.86649
9537015,Luxury,37982.55808
9539007,Laredo E,24278.13674
9539454,Laredo,28356.73807
9541633,,39524.36331
9542202,75th Anniversary Edition,24484.3226
9544120,Altitude,32923.55027
9547782,Limited X,30367.02363
9547792,Limited,25826.72172
9547959,High Altitude,26540.85794
9549298,Limited 75th Anniversary,34091.26281
9550322,Base,39083.08062
9551141,Limited 4x4,43600.22895
9551522,Altitude,27624.19954
9552362,Luxury,24723.16495
9557784,Limited 75th Anniversary,29073.37963
9563914,Base,23296.20117
9566250,Laredo E,35827.46774
9567945,Limited,40418.10648
9568754,Luxury,30947.96693
9570432,Laredo,23360.42491
9570590,Limited,31773.62262
9571660,Limited X,33160.1857
9574542,Luxury FWD,26943.69749
9575542,FWD,26284.47427
9575585,75th Anniversary Edition,31885.19204
9579866,Overland,40729.64261
9584997,Limited X,30343.82835
9586236,Limited,26311.25607
9588071,Altitude,23564.75429
9590202,Premium Luxury,43493.25386
9591796,Luxury,29735.91677
9592254,Premium Luxury AWD,51837.90903
9593503,Limited 75th Anniversary Edition,31223.33164
9594425,High Altitude,28062.22411
9596121,Base,25685.43314
9598327,Limited 75th Anniversary Edition,30537.35529
9598503,FWD,28618.09533
9599347,Base,23360.89724
9600145,Limited 75th Anniversary,34271.87769
9600351,High Altitude,33322.42775
9600982,High Altitude,25971.92823
9601191,Luxury,36081.85305
9603239,Luxury,24997.46558
9604188,Luxury,38696.64311
9604524,Limited 75th Anniversary Edition,36020.50343
9604540,Limited 75th Anniversary,35879.24947
9604591,Platinum AWD,40046.89291
9606466,Limited 75th Anniversary,27598.91507
9606938,Limited,37143.78381
9608410,High Altitude,31222.9743
9608595,High Altitude,25258.24735
9610659,Limited 75th Anniversary,44437.73086
9612498,Laredo,22039.09197
9613453,Laredo,38938.87263
9614849,Limited 75th Anniversary,36482.98426
9616604,Altitude,24744.27708
9617768,Base,27231.48085
9618189,Luxury AWD,34329.21619
9618196,Limited,28940.96979
9618810,Laredo E,37908.21099
9619009,Laredo,31159.27548
9621889,Luxury,32503.4256
9623618,Laredo E,33902.44819
9624228,High Altitude,26434.81335
9624785,Laredo,37729.17384
9627868,Limited 75th Anniversary Edition,33451.87669
9634453,Laredo,33344.94113
9637076,Limited 4x4,29962.48655
9639041,Limited 4x4,33188.95827
9640476,Laredo,22914.40309
9643148,FWD,33596.47711
9648369,Base,32296.04392
9649145,Base,21383.5989
9650586,Platinum,43188.30736
9652429,Limited 75th Anniversary,35882.07597
9653557,FWD,26078.7709
9654384,FWD,28588.34624
9655322,Luxury FWD,50812.50858
9658383,Platinum AWD,36375.84758
9659876,Base,24158.32128
9659947,Base,33851.19158
9660660,,40271.75566
9661439,High Altitude,27681.92275
9662394,75th Anniversary,24582.16584
9663663,Laredo,36932.21342
9663771,Luxury AWD,46416.10075
9668632,Laredo,35672.5204
9669919,Limited X,40253.67399
9672644,Limited X,45260.93907
9673021,Laredo E,25925.70635
9673166,Overland,39737.83321
9673966,Luxury AWD,28459.64059
9674536,Luxury AWD,38954.04752
9679724,Limited 75th Anniversary,36792.9417
9680331,FWD,26722.47545
9680722,High Altitude,26163.57025
9680868,Base,24270.51763
9681212,Altitude,27549.03416
9682286,FWD,24600.84973
9682472,Limited X,37320.81397
9684350,Luxury,30277.31606
9687504,FWD,27768.9592
9689691,Laredo E,25588.07922
9693139,Limited 75th Anniversary Edition,32322.60142
9693143,Limited X,43102.5328
9693471,Limited X,36692.77118
9694325,Laredo,25684.34765
9695257,Limited 75th Anniversary Edition,24981.64345
9696794,Limited 75th Anniversary,32316.49394
9697635,Limited 75th Anniversary Edition,37059.28773
9697732,Limited,29777.11319
9698726,FWD,22446.9937
9699502,FWD,24173.26787
9700132,Limited 75th Anniversary Edition,30471.14529
9700320,Limited 75th Anniversary,38070.54335
9703648,Limited 4x4,33699.50811
9704783,Limited 75th Anniversary,40423.66584
9706745,Limited 4x4,31260.36142
9709101,Limited 75th Anniversary Edition,31004.88424
9710291,Laredo E,26549.31302
9714044,Limited 75th Anniversary Edition,40329.3601
9714621,Laredo E,29464.57061
9714760,Limited 75th Anniversary Edition,38133.69223
9714803,Luxury,40996.52098
9714950,Laredo E,28080.26827
9718755,Luxury,38224.00713
9719565,Base,23490.6002
9720612,Laredo,23945.34637
9721521,Limited,37982.6225
9721843,Limited 75th Anniversary,56692.58629
9722112,Limited 75th Anniversary,35598.48368
9726988,Altitude,27112.81227
9728527,75th Anniversary Edition,25068.06079
9730368,FWD,23752.03572
9736392,Base,28551.36268
9737171,Laredo E,31307.43839
9741502,Limited 75th Anniversary Edition,39628.15988
9744378,Limited 75th Anniversary Edition,37907.51186
9744754,Limited 75th Anniversary Edition,39547.5227
9745918,High Altitude,25740.81017
9748003,Limited X,31110.1782
9749176,Limited 4x4,38066.79478
9749658,Altitude,33326.57958
9751553,Platinum AWD,44840.3312
9752395,Limited 75th Anniversary,39094.63089
9755918,Overland,32165.29026
9756268,Limited 75th Anniversary,40106.00379
9757502,FWD,35513.47186
9757910,Limited 75th Anniversary,36223.50162
9758672,Laredo,34899.7656
9758713,Laredo E,28104.55589
9758815,FWD,24315.03321
9761214,Luxury,36458.55562
9761664,Laredo E,25957.2624
9762665,Luxury AWD,27977.56304
9763503,Laredo,30422.88737
9763720,75th Anniversary,35891.16694
9767161,Base,24685.71473
9767619,Limited X,34033.8034
9767642,Base,37543.35143
9767922,Premium Luxury,44917.09505
9768562,Limited,36453.63483
9769468,Base,25455.42351
9769938,FWD,28481.81493
9770071,FWD,33323.65192
9771030,Laredo,39411.82881
9775163,FWD,26556.64833
9777766,Limited,37261.94612
9780161,Overland,39712.02932
9780517,FWD,35044.2485
9780810,Base,25577.74017
9783292,Limited 75th Anniversary Edition,37124.38996
9783398,FWD,27554.17474
9783644,Laredo E,34676.25353
9785606,High Altitude,25020.04342
9786517,FWD,25414.3256
9786874,Limited 75th Anniversary,28141.70378
9790578,Limited X,33836.10433
9792541,Limited 4x4,36548.91488
9792862,Laredo,28747.13468
9793395,Luxury,36401.69058
9794601,Laredo,24671.43513
9795949,Luxury,35479.06402
9798391,Limited X,26360.47723
9799795,Limited 4x4,35268.91802
9799832,High Altitude,26929.98466
9801393,FWD,37050.27346
9803130,Limited 4x4,27789.85864
9807617,Altitude,32947.54598
9807943,Limited 75th Anniversary Edition,30331.31895
9810438,,34575.24947
9810549,Limited 75th Anniversary,37474.49518
9810577,Luxury AWD,31422.84736
9810785,Luxury,54577.68218
9812088,FWD,26312.42497
9813156,Base,26462.41073
9817426,Laredo,34957.13593
9818272,Limited 75th Anniversary,36661.53293
9819287,Limited 75th Anniversary Edition,28985.35094
9821758,Limited X,37412.66342
9821894,High Altitude,39343.71547
9822715,High Altitude,25638.7508
9823076,Limited 75th Anniversary Edition,36308.36769
9824309,FWD,33669.54919
9828347,Limited 4x4,38561.835
9830391,Limited 75th Anniversary Edition,29664.80631
9831099,High Altitude,24954.70446
9831484,Laredo E,27603.15172
9831900,Overland,32297.68942
9834794,Laredo,27578.05062
9835745,Base,28682.97905
9836065,Limited 75th Anniversary,30011.11267
9836140,Limited,30496.48332
9836628,Laredo E,29289.47505
9838402,FWD,26886.14468
9839769,Laredo,30737.98781
9839930,Luxury AWD,39578.30575
9841470,High Altitude,30083.79937
9842004,Luxury FWD,26185.05852
9845972,Limited 75th Anniversary,36635.96072
9846597,High Altitude,29569.08012
9848001,Limited 75th Anniversary,37145.79294
9848461,,34368.05884
9849719,Laredo E,39740.00826
9854335,Limited X,33151.63418
9855773,Overland,44566.91345
9856130,Limited 4x4,24683.8562
9861769,Base,38544.05505
9864631,Luxury FWD,26837.03574
9868446,High Altitude,27239.47972
9869960,Limited 75th Anniversary Edition,46978.54602
9870294,Limited 4x4,33730.18932
9870441,Base,32105.69034
9875494,Laredo,21677.89361
9876436,Laredo,39105.60605
9877857,Limited X,39273.03377
9878132,Luxury FWD,39199.27965
9878825,FWD,36678.83516
9881305,Laredo E,26960.87606
9881321,Laredo E,22402.51881
9882437,Laredo,23772.83311
9883710,Luxury FWD,35354.5372
9884080,High Altitude,29223.03855
9884166,High Altitude,46655.85016
9886305,Limited 75th Anniversary,32322.73167
9887535,Luxury,40145.65554
9892047,Laredo E,29291.01964
9892700,Base,26687.14698
9895432,Limited,37725.66429
9895563,Altitude,25912.35064
9897154,FWD,33659.38767
9899447,75th Anniversary Edition,24362.05886
9901013,75th Anniversary,37152.69616
9903334,Limited,28043.54744
9904160,Limited 75th Anniversary Edition,26498.42656
9904748,Luxury,35819.71049
9904894,Limited,39043.50887
9905333,Luxury FWD,57011.25111
9905425,75th Anniversary Edition,22943.17609
9906798,Base,33168.22436
9907509,High Altitude,23611.93717
9908831,High Altitude,25285.97166
9911508,75th Anniversary Edition,35705.35785
9911566,Sterling Edition,40596.67971
9914638,75th Anniversary,39281.72945
9916194,Overland,39012.84245
9919130,Laredo,29971.51055
9919543,Limited 75th Anniversary,31494.85802
9919811,Limited 4x4,43437.30922
9920606,Luxury AWD,48827.30969
9921843,Laredo E,35644.45894
9922575,Laredo,29218.09109
9923139,Luxury FWD,29768.01511
9923623,Limited 75th Anniversary Edition,32999.30398
9926800,Limited 75th Anniversary,37776.57711
9927719,High Altitude,32656.03677
9928111,Altitude,25139.69459
9929293,High Altitude,26916.04301
9930913,Luxury FWD,32506.76151
9931390,Base,24478.55786
9933174,Laredo E,27413.27337
9933329,Limited X,29448.77859
9934991,Laredo,31943.03685
9939359,Laredo,26459.39194
9939688,Luxury FWD,44577.2382
9941824,Limited X,42095.34427
9943742,Luxury AWD,33422.92703
9944130,Limited X,33320.64192
9945691,Limited,25548.05807
9948073,Laredo,40376.84839
9950820,Base,23717.00361
9951165,FWD,25694.8326
9952697,Base,31703.34145
9953049,Limited 4x4,31304.83087
9957979,Luxury,39885.29728
9960120,FWD,25736.15928
9961717,Limited 75th Anniversary,29847.06877
9963214,Altitude,25986.82495
9966074,Base,25102.25681
9966158,High Altitude,22495.82474
9971337,Limited 75th Anniversary Edition,31271.07078
9976374,Laredo E,36395.46976
9977087,Laredo E,23332.38588
9977798,Laredo,22620.67195
9979753,Luxury FWD,32597.01181
9981584,,41735.8204
9983383,High Altitude,25571.48205
9983736,Base,29578.37757
9986645,Base,21912.01686
9986711,Luxury FWD,34547.63501
9987122,High Altitude,32345.87552
9987266,Limited 75th Anniversary Edition,25037.08897
9987374,Limited 4x4,45805.03861
9989599,,45555.73847
9991651,FWD,32732.06594
9992170,Limited X,42374.51975
9992442,Limited X,30423.97974
9993562,,39992.13752
9994646,Platinum,44289.82747
9997199,Luxury FWD,44193.55443
9999562,Limited 75th Anniversary Edition,36849.02808